scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
bodyparts,,,Ground,Ground,Endpoint,Endpoint,hMax,hMax,vMax,vMax,Joint1,Joint1,Joint2,Joint2,Joint3,Joint3,Bone1,Bone1,Bone2,Bone2,predEndpoint,predEndpoint
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,1cmBones_run_no_3,img0089.png,696.8511962890625,197.5458221435547,463.3442110003329,549.3931339147284,388.9454650878906,199.35105895996094,673.3408813476562,560.8472900390625,633.9846593681864,216.84530870862918,535.7353515625,298.0345458984375,480.8721618652344,415.076416015625,588.7088077428534,248.0946502685547,500.19683837890625,359.26470947265625,464.576038399473,487.997739692968
labeled-data,1cmBones_run_no_3,img0101.png,696.925048828125,198.3437042236328,461.52392578125,546.5213623046875,389.1830749511719,199.5042724609375,673.3345947265625,561.6471557617188,632.4678409459784,216.93780748792605,535.7183837890625,298.3481140136719,481.57977294921875,415.58984375,585.4561767578125,248.48831176757812,499.54364013671875,359.175048828125,467.02801791880955,487.51258248051624
labeled-data,1cmBones_run_no_3,img0248.png,696.8946533203125,197.94635009765625,459.2344665527344,546.233642578125,388.5538024902344,199.6827392578125,673.243896484375,561.1696166992188,635.2583747630505,216.759813713512,535.63916015625,298.2254638671875,479.7327575683594,414.41845703125,585.2032470703125,248.85911560058594,499.2398376464844,359.4167175292969,464.2833256601332,485.73878848297863
labeled-data,1cmBones_run_no_3,img0423.png,696.7205200195312,198.1795654296875,459.079345703125,547.9368896484375,388.7997131347656,199.6907196044922,673.544921875,561.2802124023438,629.0323486328125,223.3423309326172,535.6388549804688,297.836181640625,479.6241760253906,413.2830810546875,585.3947143554688,248.62869262695312,499.24322509765625,358.690185546875,464.11100029259137,484.8884192548021
labeled-data,1cmBones_run_no_3,img0586.png,696.3468627929688,198.23492431640625,458.5079345703125,547.5076293945312,388.69342041015625,199.56021118164062,673.3434448242188,561.1155395507812,629.1368408203125,223.2432403564453,534.8501586914062,297.78631591796875,478.8893127441406,413.11328125,584.9047241210938,248.73231506347656,499.161376953125,358.5658264160156,462.6373947610083,483.9503169179916
labeled-data,1cmBones_run_no_3,img0647.png,696.94287109375,197.92633056640625,457.02606201171875,547.2945556640625,388.5714416503906,199.69100952148438,673.30859375,561.258056640625,628.8311767578125,222.94427490234375,535.1214599609375,297.82550048828125,478.6241455078125,413.4422607421875,584.9654541015625,248.1214141845703,498.57928466796875,358.4486083984375,461.05828966107833,484.56012239391293
labeled-data,1cmBones_run_no_3,img0737.png,696.3369140625,198.36598205566406,456.9444580078125,547.0057373046875,388.70111083984375,199.5380859375,673.4336547851562,561.278076171875,629.2682495117188,222.90707397460938,534.828857421875,297.8558349609375,478.25250244140625,412.8702087402344,585.3063354492188,247.921142578125,498.4917297363281,357.8977355957031,459.3876629458893,485.0794898114427
labeled-data,1cmBones_run_no_3,img0776.png,696.5809326171875,198.06982421875,455.1041259765625,546.1484985351562,388.8614196777344,199.5012664794922,673.0419921875,560.946533203125,628.718994140625,222.84609985351562,535.003662109375,297.2210998535156,477.6178283691406,412.4809265136719,584.7435913085938,248.1844024658203,498.35076904296875,357.29644775390625,460.6735127846652,482.9380183271737
labeled-data,1cmBones_run_no_3,img0779.png,697.0953979492188,197.8415069580078,455.4868515481178,547.7312830146262,388.7113037109375,199.53521728515625,673.1643676757812,560.8419799804688,635.958936286488,219.93881780466526,537.308865171542,299.3463070032403,477.33759654683047,416.08311693616827,587.602294921875,249.2700958251953,500.65119841630406,354.6826282851118,463.8975182814248,481.35244380145025
labeled-data,1cmBones_run_no_3,img0827.png,697.0469970703125,198.2578582763672,458.7454672151322,549.2208524762295,388.7142333984375,199.71688842773438,673.4097290039062,561.1445922851562,630.7575073242188,224.30035400390625,541.2890625,300.9523010253906,482.80229094560093,416.12398644659976,588.3381958007812,249.51031494140625,508.20733642578125,363.15252685546875,465.86118633395205,489.14591701600546
labeled-data,1cmBones_run_no_3,img1230.png,697.1246948242188,198.34335327148438,488.04897732242824,560.0633544921876,389.07373046875,199.48342895507812,673.5984497070312,561.4747314453125,633.1716918945312,225.9114990234375,552.7435302734375,309.99432373046875,505.1433248811478,427.570556640625,591.3112182617188,254.95668029785156,523.4777156946466,366.38145677991827,491.3530254947175,498.7467004000806
labeled-data,1cmBones_run_no_3,img1404.png,698.4928588867188,197.97633361816406,474.8582458496094,547.5581665039062,388.6396484375,199.8006591796875,673.2435913085938,561.302978515625,636.2898559570312,223.33950805664062,550.724365234375,302.4175720214844,501.916259765625,419.3455810546875,594.7093505859375,250.607666015625,518.56884765625,365.4820861816406,481.6496811707717,490.62481503866513
labeled-data,1cmBones_run_no_3,img1608.png,697.8343505859375,198.05490112304688,487.9975683037332,557.9853307549051,388.86688232421875,199.5178680419922,673.3820190429688,561.358154296875,641.1263830009989,218.45604497751683,552.04931640625,302.358642578125,504.98028564453125,423.265380859375,595.04345703125,250.13531494140625,520.2786865234375,365.78594970703125,493.03029979560915,495.0973589283358
labeled-data,1cmBones_run_no_3,img1864.png,698.1701049804688,198.51705932617188,513.8479133372691,565.717013734708,388.9237365722656,199.59046936035156,673.2775268554688,561.3271484375,645.958664864946,217.18268053480105,558.6307983398438,305.786376953125,519.5151077426018,431.36404095279204,602.1701114537908,250.12284527408116,533.1679077148438,373.64459228515625,515.0470114045854,505.8383271162561
